yy,mm,dd,Staz1,Staz2,Staz3
1996,6,6,0.8304532081820071,0.23257425520569086,0.8302603596821427
1996,6,7,0.8154867668636143,0.5035542440600693,0.2450882678385824
1996,6,8,0.20141890086233616,0.06127172475680709,0.16767112771049142
1996,6,9,0.8378586068283767,0.855974679812789,0.1273943856358528
1996,6,10,0.5132617084309459,0.29885303392075,0.4462905905675143
1996,6,11,0.23371831909753382,0.49493978591635823,0.3353939272928983
1996,6,12,0.42581302067264915,0.5658504976890981,0.19277641153894365
1996,6,13,0.671192834386602,0.1362889155279845,0.5958259690087289
1996,6,14,0.9142134059220552,0.8693872946314514,0.5193647358100861
1996,6,15,0.23427552403882146,0.42916501266881824,0.012781199533492327
1996,6,16,0.11277925875037909,0.7657255057711154,0.5090323709882796
1996,6,17,0.37712105503305793,0.9222094791475683,0.14378492627292871
1996,6,18,0.08412609249353409,0.6071606993209571,0.5928434308152646
1996,6,19,0.2358616660349071,0.1740015612449497,0.07080639782361686
1996,6,20,0.08549745380878448,0.3065633252263069,0.6164965021889657
1996,6,21,0.17910150345414877,0.552574077155441,0.29907398438081145
1996,6,22,0.2658816820476204,0.7504509487189353,0.779183472506702
1996,6,23,0.784769729943946,0.8588695502839983,0.6220809165388346
1996,6,24,0.3930128891952336,0.5014600153081119,0.8730429843999445
1996,6,25,0.23660401557572186,0.5423648350406438,0.4310933514498174
1996,6,26,0.31214313698001206,0.8931016514543444,0.14858691254630685
1996,6,27,0.10372856352478266,0.9250660561956465,0.3112210261169821
1996,6,28,0.7925842350814492,0.36970880604349077,0.9332922066096216
1996,6,29,0.6439062494318932,0.07618066668510437,0.34549911436624825
1996,6,30,0.6040258482098579,0.0859542703256011,0.06525477347895503
1996,7,1,0.9638880749698728,0.5555146634578705,0.6032496311236173
1996,7,2,0.3620181728620082,0.42528283852152526,0.05978734139353037
1996,7,3,0.1665356708690524,0.8671466319356114,0.8194594921078533
1996,7,4,0.8779690761584789,0.4429180312436074,0.5179935249034315
1996,7,5,0.16310443077236414,0.3870958846528083,0.551086307503283
1996,7,6,0.01737534999847412,0.19551515928469598,0.570191876962781
1996,7,7,1.1526793241500854e-4,0.5402040635235608,0.06325751030817628
1996,7,8,0.10611637844704092,0.6692810549866408,0.705697342986241
1996,7,9,0.5581160429865122,0.5483749760314822,0.7371354354545474
1996,7,10,0.5461914320476353,0.07144641480408609,0.3468940427992493
1996,7,11,0.16814468032680452,0.7090130031574517,0.8152186879888177
1996,7,12,0.4388396833091974,0.1022157019469887,0.30519464635290205
1996,7,13,0.33701106370426714,0.22774064424447715,0.9364457265473902
1996,7,14,0.15028234967030585,0.2766914109233767,0.5008218479342759
1996,7,15,0.3948801977094263,0.6299703689292073,0.8162672587204725
1996,7,16,0.8330609782133251,0.08747651660814881,0.9852985949255526
1996,7,17,0.9561233446002007,0.30886336672119796,0.5561919719912112
1996,7,18,0.6703077745623887,0.6893221838399768,0.7133985853288323
1996,7,19,0.7129821539856493,0.09061757219024003,0.20066480874083936
1996,7,20,0.015050288988277316,0.4575720133725554,0.5629115775227547
1996,7,21,0.12099462235346437,0.3528212131932378,0.5179592845961452
1996,7,22,0.22892309469170868,0.6117789396084845,0.8927797779906541
1996,7,23,0.017801151610910892,0.7801929845008999,0.9299479364417493
1996,7,24,0.9756887559778988,0.11224273289553821,0.10045491671189666
1996,7,25,0.4806946278549731,0.2662331494502723,0.14500677795149386
1996,7,26,0.00938603444956243,0.5301676453091204,0.9974764143116772
1996,7,27,0.6980846722144634,0.333096930058673,0.911405126331374
1996,7,28,0.8867754684761167,0.5414757065009326,0.49796649045310915
1996,7,29,0.732302037300542,0.30521365627646446,0.5283903330564499
1996,7,30,0.7924758321605623,0.6560295633971691,0.09749314282089472
1996,7,31,0.5005846805870533,0.6816986741032451,0.8439915024209768
1996,8,1,0.37959403125569224,0.33815084560774267,0.9382656312081963
1996,8,2,0.910156084690243,0.38972801715135574,0.8346979347988963
1996,8,3,0.6579751581884921,0.430963478051126,0.6649644370190799
1996,8,4,0.4818076028022915,0.16765650804154575,0.6951006951276213
1996,8,5,0.9435537832323462,0.5072425142861903,0.037656537955626845
1996,8,6,0.7805723457131535,0.976585938828066,0.7911101782228798
1996,8,7,0.11069948785007,0.5404354562051594,0.19023260031826794
1996,8,8,0.3320964223239571,0.39794555283151567,0.7650885391049087
1996,8,9,0.7827331065200269,0.3092825945932418,0.9580634378362447
1996,8,10,0.3889598581008613,0.6062604950275272,0.2761429708916694
1996,8,11,0.6485320720821619,0.6502417614683509,0.2058060837443918
1996,8,12,0.3959602995309979,0.8605467425659299,0.661563751520589
1996,8,13,0.5139572627376765,0.354970921529457,0.9482761744875461
1996,8,14,0.886482700239867,0.6323871447239071,0.25688865105621517
1996,8,15,0.23257389920763671,0.06257567810826004,0.37055312702432275
1996,8,16,0.24416767875663936,0.5644179016817361,0.10336935985833406
1996,8,17,0.8139375282917172,0.21657803654670715,0.519882011692971
1996,8,18,0.36020361608825624,0.12878784514032304,0.30271880654618144
1996,8,19,0.5375701815355569,0.3614424513652921,0.4707356998696923
1996,8,20,0.9044457827694714,0.73383017629385,0.5844973530620337
1996,8,21,0.41638628765940666,0.23372078966349363,0.5007803165353835
1996,8,22,0.5523902445565909,0.8271520119160414,0.9664423833601177
1996,8,23,0.8223787646275014,0.6975980347488075,0.13615889311768115
1996,8,24,0.0010207111481577158,0.296784013742581,0.7093625604175031
1996,8,25,0.7590477797202766,0.34128641546703875,0.3613075162284076
1996,8,26,0.6614116032142192,0.3189881823491305,0.4143058964982629
1996,8,27,0.2783914147876203,0.3559109549969435,0.05541138839907944
1996,8,28,0.1574761311057955,0.9672600994817913,0.41090587223879993
1996,8,29,0.6792144684586674,0.5321615785360336,0.38393509620800614
1996,8,30,0.48112886887975037,0.05369716207496822,0.9865086427889764
1996,8,31,0.10819685645401478,0.7414304101839662,0.17757393536157906
1996,9,1,0.6923164308536798,0.32248778035864234,0.13269400410354137
1996,9,2,0.6425721109844744,0.9835641919635236,0.9297496154904366
1996,9,3,0.23933272482827306,0.023600123822689056,0.48909805016592145
1996,9,4,0.3722306718118489,0.1545213528443128,0.3689017693977803
1996,9,5,0.38402522751130164,0.39836613391526043,0.8399205314926803
1996,9,6,0.4838025588542223,0.3106797600630671,0.7437439595814794
1996,9,7,0.7012710385024548,0.1297558438964188,0.07140603545121849
1996,9,8,0.9778236118145287,0.4220055537298322,0.8647385337390006
1996,9,9,0.4755061666946858,0.12391465366818011,0.8617271033581346
1996,9,10,0.4524160127621144,0.8972032498568296,0.8078833788167685
1996,9,11,0.17915296414867043,0.13147512916475534,0.12302141985855997
1996,9,12,0.924612159607932,0.9225491450633854,0.5354919950477779
1996,9,13,0.906617852859199,0.6002849638462067,0.2790339984931052
1996,9,14,0.9238532602321357,0.9619030754547566,0.3394261081703007
1996,9,15,0.29132608394138515,0.2508390068542212,0.3399100643582642
1996,9,16,0.9980621952563524,0.957546514691785,0.5312212742865086
1996,9,17,0.6534212378319353,0.1197429250460118,0.6308945082128048
1996,9,18,0.802384230773896,0.8817899110727012,0.7097997453529388
1996,9,19,0.913996908115223,0.16834593936800957,0.23590852925553918
1996,9,20,0.9893749600742012,0.3471593882422894,0.1308892962988466
1996,9,21,0.17526651523075998,0.5566562355961651,0.6827508467249572
1996,9,22,0.5953991289716214,0.9781003759708256,0.866043162997812
1996,9,23,0.6471045394428074,0.6125384632032365,0.16067565348930657
1996,9,24,0.2625490929931402,0.8970189548563212,0.07918389840051532
1996,9,25,0.636727771256119,0.157767548924312,0.14291778020560741
1996,9,26,0.8350262907333672,0.4207193038892001,0.0869323646184057
1996,9,27,0.35132695198990405,0.16567860404029489,0.25987854111008346
1996,9,28,0.24529164610430598,0.5264352818485349,0.9551400116179138
1996,9,29,0.7837634908501059,0.1473981230519712,0.8893381303641945
1996,9,30,0.5192388778086752,0.6904999495018274,0.11148400977253914
1996,10,1,0.14723496790975332,0.12966549466364086,0.9920078217983246
1996,10,2,0.6884156891610473,0.9797594517003745,0.4123648095410317
1996,10,3,0.010828443802893162,0.18995197000913322,0.7014688749331981
1996,10,4,0.4721071075182408,0.7423636394087225,0.4845873082522303
1996,10,5,0.19143802160397172,0.05324458586983383,0.7652551596984267
1996,10,6,0.9742196479346603,0.8438508401159197,0.8632889492437243
1996,10,7,0.368221701355651,0.8235483320895582,0.9405701507348567
1996,10,8,0.7420800975523889,0.6806015821639448,0.46478780289180577
1996,10,9,0.9041043492034078,0.16498110489919782,0.3191124133300036
1996,10,10,0.20020990748889744,0.5152127253822982,0.07520799245685339
1996,10,11,0.23016581404954195,0.6732766742352396,0.6303469683043659
1996,10,12,0.32264563511125743,0.7076593635138124,0.4336294576060027
1996,10,13,0.08552837907336652,0.4684685163665563,0.3457275733817369
1996,10,14,0.9930211459286511,0.6446274630725384,0.2697692993097007
1996,10,15,0.6992383387405425,0.5907738253008574,0.38769746106117964
1996,10,16,0.5423464390914887,0.9393360102549195,0.09801895124837756
1996,10,17,0.857141442829743,0.22662985627539456,0.34193033655174077
1996,10,18,0.7847600434906781,0.6032710587605834,0.5534921211656183
1996,10,19,0.2119988149497658,0.1604504205752164,0.6790566949639469
1996,10,20,0.13365588756278157,0.08146080188453197,0.6587477561552078
1996,10,21,0.2957923400681466,0.6222318201325834,0.08503068936988711
1996,10,22,0.24339010776020586,0.036783031187951565,0.4968199566937983
1996,10,23,0.07363850204274058,0.34953532670624554,0.8330431855283678
1996,10,24,0.525769641622901,0.3888570633716881,0.3204433429054916
1996,10,25,0.3923132452182472,0.5591857954859734,0.8071707438211888
1996,10,26,0.8567207395099103,0.05981789785437286,0.5680063932668418
1996,10,27,0.7960086648818105,0.7137012579478323,0.7896469100378454
1996,10,28,0.40812426223419607,0.8990969285368919,0.9693942663725466
1996,10,29,0.9288611437659711,0.04755544406361878,0.11650782497599721
1996,10,30,0.14005546714179218,0.973943609977141,0.5332212867215276
1996,10,31,0.7961857395712286,0.3493690900504589,0.9508408652618527
1996,11,1,0.23024338553659618,0.43650776357389987,0.5448604859411716
1996,11,2,0.8492925320751965,0.4543875642120838,0.5656280880793929
1996,11,3,0.8632347390521318,0.8763300557620823,0.7253235231619328
1996,11,4,0.9779055544640869,0.3325559291988611,0.19399388995952904
1996,11,5,0.09066502191126347,0.4192545637488365,0.5812197921331972
1996,11,6,0.41164367529563606,0.9662088598124683,0.12555540609173477
1996,11,7,0.04984770365990698,0.832940423162654,0.8207720776554197
1996,11,8,0.18285014666616917,0.7421050728298724,0.9129544398747385
1996,11,9,0.3899734537117183,0.604968334082514,0.23242147406563163
1996,11,10,0.17962034582160413,0.32624315610155463,0.8175929312128574
1996,11,11,0.25852971198037267,0.7920305924490094,0.34755570627748966
1996,11,12,0.5839692673180252,0.911691140383482,0.8865163871087134
1996,11,13,0.06268399953842163,0.04380330769345164,0.8883562183473259
1996,11,14,0.1455418614204973,0.9910657077562064,0.38103588856756687
1996,11,15,0.7427160358056426,0.8804559530690312,0.6667060812469572
1996,11,16,0.660319957183674,0.8153448854573071,0.7956251008436084
1996,11,17,0.5100895925424993,0.4568529019597918,0.5049810274504125
1996,11,18,0.8010146140586585,0.5761159707326442,0.5350720069836825
1996,11,19,0.05326417926698923,0.7004854327533394,0.5061709352303296
1996,11,20,0.2916877849493176,0.48936946759931743,0.8646803600713611
1996,11,21,0.884794109268114,0.9707460142672062,0.17404024675488472
1996,11,22,0.7842325537931174,0.4191137438174337,0.7362073385156691
1996,11,23,0.6522583647165447,0.9678007883485407,0.3716067217756063
1996,11,24,0.687640177551657,0.18635552586056292,0.8854359919205308
1996,11,25,0.4681763215921819,0.13962010852992535,0.86313067516312
1996,11,26,0.9830302854534239,0.5086906293872744,0.41422382090240717
1996,11,27,0.5385083216242492,0.42583695775829256,0.14856240921653807
1996,11,28,0.6199360063765198,0.19828301202505827,0.6123238655272871
1996,11,29,0.621375851565972,0.04105957085266709,0.8668625275604427
1996,11,30,0.13768162881024182,0.018385461065918207,0.9028053509537131
1996,12,1,0.49269982730038464,0.9754161227028817,0.004445662256330252
1996,12,2,0.30031033884733915,0.2578413428273052,0.7474422433879226
1996,12,3,0.41282816464081407,0.09427507384680212,0.1112237204797566
1996,12,4,0.31800697068683803,0.9987410502508283,0.35424602520652115
1996,12,5,0.20324234548024833,0.5016877753660083,0.08344392222352326
1996,12,6,0.6762449240777642,0.91771568544209,0.9657482709735632
1996,12,7,0.20464399317279458,0.945988095132634,0.8086551711894572
1996,12,8,0.8837272515520453,0.3671902008354664,0.5479515977203846
1996,12,9,0.29571402771398425,0.9688752728980035,0.035653537372127175
1996,12,10,0.2941462923772633,0.6118190968409181,0.8829212011769414
1996,12,11,0.24465520842932165,0.9574376447126269,0.02688255114480853
1996,12,12,0.4218890881165862,0.12555145984515548,0.6007497564423829
1996,12,13,0.6788814284373075,0.012314375024288893,0.24896271573379636
1996,12,14,0.4816639684140682,0.9871437926776707,0.025999350240454078
1996,12,15,0.48308603186160326,0.3852603866253048,0.5147575398441404
1996,12,16,0.6256475006230175,0.14308291673660278,0.1220349904615432
1996,12,17,0.4962792149744928,0.0445413407869637,0.2104486683383584
1996,12,18,0.5014640474691987,0.49385753530077636,0.16005322779528797
1996,12,19,0.5608103310223669,0.9983646459877491,0.7498224638402462
1996,12,20,0.2850011265836656,0.0559134625364095,0.39723888179287314
1996,12,21,0.3537355929147452,0.660486105363816,0.7032348730135709
1996,12,22,0.4576100741978735,0.3911182323936373,0.7523440085351467
1996,12,23,0.4518261272460222,0.41302701528184116,0.38504051184281707
1996,12,24,0.13328195386566222,0.7789088564459234,0.11814244650304317
1996,12,25,0.8747610202990472,0.9701449335552752,0.010301162721589208
1996,12,26,0.4916992583312094,0.1257882984355092,0.604854429140687
1996,12,27,0.6059958320111036,0.48227907181717455,0.04747684672474861
1996,12,28,0.5153808728791773,0.900530026992783,0.3774018904659897
1996,12,29,0.12059215549379587,0.8914452767930925,0.46084100054576993
1996,12,30,0.3115570282097906,0.1253588933032006,0.2312509724870324
1996,12,31,0.7009848686866462,0.1478487381245941,0.4257437202613801
1997,1,1,0.8416528140660375,0.1947090292815119,0.5618143791798502
1997,1,2,0.9976804365869612,0.28418234386481345,0.36554224067367613
1997,1,3,0.30791921936906874,0.5254795565269887,0.7045402145013213
1997,1,4,0.06839768565259874,0.2494918890297413,0.2293374736327678
1997,1,5,0.5804936408530921,0.7294449254404753,0.7809089485090226
1997,1,6,0.5061361412517726,0.8526498395949602,0.9282842501997948
1997,1,7,0.887758422177285,0.9393156480509788,0.8847650673706084
1997,1,8,0.8052782521117479,0.5395450831856579,0.8460361256729811
1997,1,9,0.5803485359065235,0.9964578505605459,0.1991417643148452
1997,1,10,0.661361251026392,0.26534034474752843,0.6546586106996983
1997,1,11,0.902784404810518,0.5439832743722945,0.9712146965321153
1997,1,12,0.7674776546191424,0.47854578611440957,0.008948593866080046
1997,1,13,0.13199560320936143,0.6640219422988594,0.8982511642389
1997,1,14,0.47349784756079316,0.006182872457429767,0.7262897454202175
1997,1,15,0.40847057453356683,0.1910305330529809,0.0029636560939252377
1997,1,16,0.8742347806692123,0.8052218279335648,0.6434332504868507
1997,1,17,0.3193092318251729,0.4940352742560208,0.3219567625783384
1997,1,18,0.10091123636811972,0.10988486534915864,0.32016483624465764
1997,1,19,0.9694561194628477,0.9845686028711498,0.4631318883039057
1997,1,20,0.6850875641684979,0.9501030812971294,0.20467766281217337
1997,1,21,0.7046532677486539,0.9500763076357543,0.791122076800093
1997,1,22,0.9719903799705207,0.18918851111084223,0.6052344818599522
1997,1,23,0.15497172228060663,0.5585197419859469,0.6805182409007102
1997,1,24,0.0017447215504944324,0.1973628553096205,0.8434691317379475
1997,1,25,0.731870936928317,0.8658511471003294,0.5518333059735596
1997,1,26,0.3496390441432595,0.2720931828953326,0.300607917830348
1997,1,27,0.46780111617408693,0.8934841987211257,0.5053275963291526
1997,1,28,0.4701916240155697,0.570511082187295,0.6957846186123788
1997,1,29,0.008731252513825893,0.12491350318305194,0.03962858649902046
1997,1,30,0.027264863019809127,0.4053649802226573,0.9880355515051633
1997,1,31,0.3802789985202253,0.6226004732307047,0.30248642223887146
1997,2,1,0.5462983008474112,0.7500370221678168,0.11459977808408439
1997,2,2,0.5728303741198033,0.3066609266679734,0.9991536955349147
1997,2,3,0.6580579385627061,0.06505859317258,0.5648677942808717
1997,2,4,0.16577868000604212,0.9190482753328979,0.8876512632705271
1997,2,5,0.21652456768788397,0.6368392021395266,0.4678827526513487
1997,2,6,0.9041876243427396,0.6591307793278247,0.6285996430087835
1997,2,7,0.9248890858143568,0.05003314861096442,0.707861224655062
1997,2,8,0.20491125294938684,0.155663906596601,0.24901103670708835
1997,2,9,0.5771146747283638,0.4154375051148236,0.4001231729052961
1997,2,10,0.13240700494498014,0.8106041834689677,0.3895357546862215
1997,2,11,0.4200902890879661,0.40962295792996883,0.9158989901188761
1997,2,12,0.03571123396977782,0.026534508680924773,0.20452358876354992
